http://ta2.com/,0
http://www.hbchm.co.kr/bbs/data/doc/pvalidate.html,1
http://haroldwashingtondemocraticclub.org/zxc/swift/payment.htm,1
http://www.cctpartners.com/mm/PDFFILE/,1
http://nttbc.com/images/blog/blog/index_1.php,1
http://albus-stone.ru/templates/system/css/hunt/core/pdfview/index.html,1
http://getselfhelp.co.uk/,0
http://tech-recipes.com/,0
http://richnutrients.com/vuT5E39ZsdwEe8/cbindex.php?personal-CA&amp;cbcUSER0f58c5adc49a44e37ddbc8774456e335,1
http://labarriera.net/,0
http://hr-imoveis.com/google.drive.out/done/auth/view/share/,1
http://newbies-trade.com/,0
http://t-ndt.ru/,0
http://hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/e1b7e3c27338cf0d1beded94ad264b7b/,1
http://www.teiusonline.ro/includes/js/dtree/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@webock.pral.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
http://mobile-free.metulwx.com/mobile/impaye/f67dfa792bf516da1608db729101d219/,1
http://articque.com/,0
http://candycrate.com/,0
http://fastmail.com/,0
https://www.icyte.com/system/snapshots/fs1/a/3/2/6/a326b7bf896b3dbff356e09caff1e793d6332a37/,1
http://www.asemanpay.com/gastt/,1
http://users.atw.hu/facebooknyert,1
http://mfcmanagement.co.uk/images/webmailpage/webmail.html,1
http://edgarpogosov.com/media/system/1bd5c4363fc026db519bf9f027c1355b/login.php,1
http://oficinadrsmart.com/GD/index.php,1
http://haking.yolasite.com/,1
http://msnucleus.org/,0
http://needymeds.org/,0
http://runningmap.com/,0
http://turkpatent.gov.tr/,0
http://www.ahomansikka.fi/xerox/management/invoice/4078f0e0de091e35402443ef5f168fc1/,1
http://stephanehamard.com/components/com_joomlastats/FR/5155ab27d4c3ce78e632134d033b4582/,1
http://wildginger.net/,0
http://win2day.at/,0
http://samueladams.com/,0
http://tahtakalehobi.com/,0
http://araihelmet-europe.com/,0
http://davisonvets.co.uk/,0
http://doyouhike.net/,0
http://puffpastry.com/,0
http://lafugastereo.com/unix/777/new%20outlook/new%20outlook/index.php,1
http://service-card-complete.rockvilletutor.com/CARDCOMPLETE/CARDCOMPLETE/CARDCOMPLETE/,1
http://fbinfosetting.16mb.com/index.php,1
http://ifebp.org/,0
http://ellefreemanfoundation.com/info/recovery-answer.html,1
http://posemaniacs.com/,0
http://shakespeare-w.com/,0
http://www.omegaforce.org/docss/dokin/index.php,1
http://iwh.on.ca/,0
http://landbw.de/,0
http://ly.gov.tw/,0
http://alak.gr/wp-includes/pomo/webmail.sonic.html,1
http://moldrek.com/,0
http://autoescape.com/,0
http://foundus.my/test/system/logs/barcly.php,1
http://smlblinds.com/wp-content/themes/twentythirteen/genericons/font/dropbox/dropbox/a63884efece12cb3d0ca96ff5a570342/login.php,1
http://gogeometry.com/,0
http://huseyn.com/Neo/eMaili/Googleds/con/_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID/,1
http://www.composed-chaos.com/store/skin/adminhtml/default/default/filesystem/images/BB/logon.php?acpf.IDH=sim&amp;perfil=1,1
http://prepvolleyball.com/,0
http://bit.ly/2oUqlAa,1
http://club-liner.de/auth/acb3e7b7d648b5d5b5fd0bfbff8736c0ZmQ2M2QxMjU3YWQ5Njc4NzRmY2U2YmY5MzZiMmMzYWY=/resolution/websc_login/,1
http://deslogenergy.com/wp-screen/usbank/,1
http://steammonkey.com/,0
http://www.storybookalpacas.com/account4/index2.html,1
http://oldtech.net/,0
http://fruitsandveggiesmorematters.org/,0
http://be.ch/,0
http://dorianwhite.com/wp-includes/directs/vvv.htm,1
http://transcapital.com/,0
http://kwiaciarnia-styl.pl/admin/tiny/js/Dropbox/doc-login/index.php,1
http://alpincenter.com/,0
http://www.am-t.by/library/2016/cache/aze/index/?fid.4.1252899642,1
http://www.annova.biz/boxMrenewal.php,1
http://decin.cz/,0
http://azspirit.com/bee/dropbox/dropbox/us-mg5.mail.yahoo.com/pass.php,1
http://delkainnovo.com/media/media/cPanel-ver/,1
http://chatmagbingo.com/,0
http://l1emwctc-site.1tempurl.com/,1
http://amityschool.net/wp-content/dropbox/,1
http://d660441.u-telcom.net/FFF/DOCUMENT/viewer.php?idp=login,1
http://transmaktrafo.com/view/new2015/pvalidate.html,1
http://www.siemensproperties.ae/wp-includes/js/mediaelement/free.mobile.fr/detail-facture-id/moncompte/index.php?clientid=13698&amp;default=2fb1646f26af470929569b899070d397,1
http://liff2013.com/DocuSignValidation/mailer.php,1
http://goemon.tv/,0
http://hesperide.com/,0
http://starshinefaces.com/,0
http://betriebsratgeber.biz/,0
http://heraldgroup.com.ge/notice/index.php,1
http://gabrieledannunzio.net/,0
http://polskieserce.pl/,0
http://reifendirekt.de/,0
http://slowka.pl/,0
http://terrywhalin.blogspot.com/,0
http://owaservermail.myfreesites.net/,1
http://www.topcar10.com.br/flash/,1
http://wwf.ch/,0
http://www.greengrasssms.com/j.php,1
http://goo.gl/kl47Zo,1
http://shared-document.com/userlogin.php?k=83b57c1291c561836f53fce72dc135eabbff368b,1
http://bit.ly/2v7hU8Y,1
http://ethiopianembassy.org/,0
http://mindtouch.us/,0
http://mowebplus.com/Drop16US/casts/,1
http://ofertasdanet-app.com/produto.php?linkcompleto=smartphone-motorola-moto-g-4-geracao-16gb-preto-dual-chip-4g-cam.-13mp-selfie-5mp-tela-5.5/p/2162348/te/mdvx/&amp;id=16,1
http://emsecure.net/,0
http://identaplus.com/credenciales/Group/Office/Senate/Office/TT/wealth/,1
http://s-m-f.org/image/new/excel/excel/excel.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@handcuffing.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
http://line25.com/,0
http://saddleupbins.ca/wp-content/plugins/revslider/backup,1
http://www.emma-car.de/cli/joomla.php,1
https://work1.pavo.uberspace.de/,1
http://www.vitex-carbon.ru/media/system,1
http://stikliniekadarbnica.lv/ziseattt/attiinnddeexx.php,1
http://stoptheclot.org/,0
http://terrydev.info/test/auth/drpbnew/5c977c098504287414dbedbbaf2616a02df00109/,1
http://insee.fr/,0
http://updates.sec-10k.com/uvic/f09148?l=6,1
http://majorleaguelacrosse.com/,0
http://2dfd.com/donel/os/index.php,1
http://www.chapaccd.com/filee/a0662301ee4d77cf30882d8927c6bced/,1
http://precisely.com/,0
http://poetserv.org/,0
http://www.cybc.com.cy/en/tmp/contador/lerEmail.html,1
http://anthonyspizzaandpasta.com/,0
http://milbank.com/,0
http://bioenciclopedia.com/,0
http://produtosnaweb.net.br/porto_cartoes_v5/index.php?campanha=PORTO1,1
http://nethercuttcollection.org/,0
http://dorothea.com.au/,0
http://123doc.org/,0
http://codeigniter.com/,0
http://csahq.org/,0
http://kidsbookshelf.com/,0
http://soyou.co.nz/,0
http://oga.gr/,0
http://www.spandoek.nl/identification-itunes/manage.php,1
http://fourconsultingsac.com/relief/main/,1
http://alipac.us/,0
http://www.aljassarengineering.com/ba/,1
http://avogel.co.uk/,0
http://stampd.com/,0
http://wormbook.org/,0
http://saralaska.org/grafiks/gdoc-secure/fc08f5280ec0cd46eb15a5a4f723ee67/,1
http://realclimate.org/,0
http://mobile-free.metulwx.com/Mobile/impaye/9bb218f0458c82f39ec5539633e3e31e/,1
http://birdsandaces.com/,0
http://g3i9prnb.myutilitydomain.com/scan/4c3e5d143405789eb080757b7ddf1b4f/,1
http://ytechsoftwares.com/data/css/paderfolows/n0x/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@pidrugs.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
http://cgibirmingham.org/,0
http://mail.iphone-alert.be/,1
http://hometipsworld.com/,0
http://rivercrossestatehomestay.com/adobe1/adobe/Adobe.htm,1
http://ballyslv.com/,0
http://watsonspestcontrol.com.au/loss/drpbxx/drpbxx/index.php,1
http://www.nouralmaarefschool.com/upload/lessons/EmailVerification.html,1
http://naturallysavvy.com/,0
http://shineritethru.com/gold1/GD/,1
http://www.guanirama-afirgud.com/logs/,1
http://roubaixinteractive.com/,0
http://diabetescare.org/,0
http://tempestcarhire.co.za/,0
http://gchq.gov.uk/,0
http://www.icute.co.il/js/jscolor/host/Tol/attiinnddeexx.php,1
http://carrotmuseum.co.uk/,0
http://printingmuseum.org/,0
http://trimdownclub.com/,0
http://immigration.govt.nz/,0
http://bartswatersports.com/,0
http://allwetterzoo.de/,0
http://www.trusturman.com/wp-content/js/TBMJAN092017/eab79126c653ea4a28737df8d110fb7d/login.php?cmd=login_submit&amp;id=edf265caf67820fe2d670331c0c4bc29edf265caf67820fe2d670331c0c4bc29&amp;session=edf265caf67820fe2d670331c0c4bc29edf265caf67820fe2d670331c0c4bc29,1
http://jo4ykw2t.myutilitydomain.com/scan/39282a351fd854874aaa2dfbb9f16a08/,1
http://www.azulpacifico.com.co/cli/chinco/,1
http://sahayogbidar.org/OURTIME/site,1
http://www.ahomansikka.fi/xerox/management/invoice/2fa960a1990a231b18bfe6368da9c911/,1
http://paypal.com.https.myrademo.net/signin,1
http://mail.bushlandsafaris.com/?_task=mail&amp;_action=show&amp;_uid=1051&amp;_mbox=INBOX&amp;_caps=pdf=1,1
http://chitanka.info/,0
http://coach.ca/,0
http://www.ysgrp.com.cn/js?ref=us.battle.net/d3/en,1
http://pancanal.com/,0
http://pnc.com/,0
http://hydrogenaud.io/,0
http://onlygators.com/,0
https://sites.google.com/site/checkpointsetting2017/,1
http://steenbergs.co.uk/,0
http://notifications-team2017.000webhostapp.com/Payment-update-0.html?fb_source=bookmark_apps,1
http://risu.org.ua/,0
http://www.malaviyamission.org/Account/Update/update/wellsfargo/index.html,1
http://ingenioeditorial.com/hamed/mailbox/domain/,1
http://nmra.org/,0
http://www.lumenno.com/js/yahooAA/Yahoo%20verify/,1
http://www.casanebiolo.com/P0101617/dropbox/index.php?email=info@charmondeluxury.com,1
http://islasenlared.net/,0
https://procedure-requirements-and-policy-officer.000webhostapp.com/identity-valid/error_card.html?wo9SpDzhykZCx2HXhwi8IgYRqlqdqot&amp;expires=5183999&amp;signed_key=14750ef6ccc9d69c326c97bf81a1ac34,1
http://saopaulofcavare.com.br/dropbox,1
http://texcynwholesale.com/,0
http://bookcrossing.com/,0
http://haygrak.wordpress.com/,0
http://mnyo.com.mx/webmail/,1
http://mop.com/,0
http://datacenterhub.org/,0
http://digilander.libero.it/game_play/,1
http://losbluesplendor.cl/damfemdoc/012962f7ce4c0854415e6bd264535560/,1
http://afb.org/,0
http://urj.org/,0
http://geolsoc.org.uk/,0
http://correrengalicia.org/,0
http://sctax.org/,0
http://smokingwithstyle.com/,0
http://sdgift.net/,0
http://beach-volleyball.de/,0
http://neanderthal.de/,0
http://canny-design.com.au/folder/Ali/alibaba/index.php?email=abuse@bjdfdj.com,1
http://piste-ciclabili.com/,0
http://www.fortunatogroupservice.com/includes/https:/atendimento/chamada.php?=XINYODE7JP1O6KHO54FY74L6L1N53AO1TBYHODO94OW09EXDIDBOHWU3XI71SV1M7Z4UCR4GFZPOEN2W1DLH0GK8YR8RM9DS8GNK9Q1OQQC5DE2ERNV24G928GTTO7LWN9GVYHJO8WTKAVY3IU4LABNHSGBGNWDA6T75AQSHMM3XH1ZZV4L7F0O8QZODV2N2UU66KXN7KP52Q52L8MSMWGTMFIZBJNCEHHJ2F89ZWD2MH39OP1ALG59WM987VJKD15FGBOF92GVIJ4895IULN3H0BOG791K061PHO5PQLK95OGDSY9ELBVVMKBTSCD2IDRZ3VOSH02MXH1PG953JZY6KAYDNCF6P75S3TKJ3L7Z47PKETMYTL4DV2QIE7N4CSWELGYO35N7ACQP7DNZYQCUS4D701AMT81FNY4Q4QWD4N401Q9ZHLTAP7HZ8SL2ZMGNKJDOAA2DX6NYWWXDIRO9X786YT7XFNL17YOH,1
http://www.terrydev.info/test/auth/drpbnew/9c0e91a401b73aa47618931b7198f58ad2bae635/,1
https://sites.google.com/site/upgradesecure2017/,1
http://marinwater.org/,0
http://palkiplaza.com/wp-content/plugins/ubawu/hans/form/dhl/tracking.php?l=-XthcFUQKOXraEca_VgTdsLAJ-Product-UserID&userid=,1
http://thinkfit.com/,0
http://www.horsepowersalesflorida.com/coa-spprt/bank-account/login/login.php?cmd=login_submit&id=07c76da1c3041b05ae517c1301deca2507c76da1c3041b05ae517c1301deca25&session=07c76da1c3041b05ae517c1301deca2507c76da1c3041b05ae517c1301deca25,1
http://rosettaproject.org/,0
http://volant-recording.000webhostapp.com/rr/english%20(1)/Account%20Support/account%20support/admin%20verify/index.html,1
http://k58designs.com/update/yhoo/48547052fea423622a52e491e98a.php?Idddbcf66b7441ee9d4c160faa7bac=&amp;=&amp;doc=&amp;doc6db2418e82c0a1cc3aae6876ceff=&amp;email=abuse@yahoo.com.com&amp;id=fav&amp;jiv6db2418e82c0a1cc3aae6876ceff=&amp;sam=77Inboxaspxnddbcf66b7441ee9d4c160faa7bac&amp;xls1d=,1
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/qqinput/index.php?caid,1
http://hsk-hvf.dk/2017_Awb.shipment_dhlinvoice20246.document/DHL/,1
http://taipeifishing.com/,0
http://bmw.dk/,0
http://ebookw.com/,0
https://www.verseckaite.lt/wp-includes/certificates/mailbox/?.rand=13InboxLight.aspx?n=1774256418,1
http://tereguillen.com/confirm/,1
http://76.10.158.154/CFIDE/m32/e-confi.cfm,1
http://seic.com/,0
http://w3cschool.cc/,0
http://helsingborg.se/,0
http://usccb.org/,0
http://stagingsiteinfo.com/wsialm_clients/Docu-sign.com/,1
http://tegos.ru/,0
http://vserele.ru/,0
http://photosmatchview.16mb.com/,1
http://architecturelab.net/,0
http://photoview8.16mb.com,1
http://gap-system.org/,0
http://howdidido.co.uk/,0
http://albertgrauloyola.com/update/Support/ID-NUMB443/myaccount/signin/,1
https://seemynewsweetpic-match.weebly.com/,1
http://alshnan.org/images/smilies/Mac/20624e0e74b50c5432540feb84f1a85a/Italy/direction/system/Cartasi2017/untitled%20folder/untitled%20folder/cartasi.gtwpages/e9ebc1bb3baca680cbca51f630814a51/main.php,1
http://sjfamily.net/stats/core/aol.htm,1
"http://samfelag.is/fb2/.,/updateY!.html",1
https://sites.google.com/site/samangekhelpcentre/,1
http://1sudoku.net/,0
http://skolalipa.cz/,0
http://npcf.nl/,0
http://aguilas.com/,0
http://www.ahomansikka.fi/xerox/management/invoice/bcf59a6496548c578b77345f7635e502/,1
http://cutt.us/Update-System-Security-User/,1
http://rurl.me/,0
http://austmus.gov.au/,0
http://brown-paper-packages-sa.com/invoice/invoice/846b07751bbfbc389d323a98462f2fd4/,1
http://aipmt.nic.in/,0
http://servicedeskinfo.myfreesites.net/,1
http://bmjahealthcaresolutions.co.uk/cmnxer/7942f7cdf7dcce500d220a2c8f19d31f,1
http://www.arenajax.com/gdoc/index.html,1
http://vauva.fi/,0
http://kavala-wedding.gr/goke/,1
http://namestatistics.com/,0
http://amirihomes.com/wp-content/uploads/2017/BOA/en/,1
http://womanhit.ru/,0
http://halalbalad.com/images/sampledata/parks/animals/excel.html,1
http://www.russianriversportsmensclub.com/Vid/life/load/viewer.php?idp=login,1
http://racv.com.au/,0
http://parfuems.org/,0
http://thelloydsociety.org/_link/index.html?REDACTED,1
http://allbiogreen.com/image/templates/connect/boxMrenewal.php,1
http://meetic.be/,0
http://tecnologia-ambiente.it/,0
http://teg-tech.com/theweb/yahoologs/Indezx.html,1
http://lewarchet.be/,0
http://aspconcrete.com.au/om/cham/i/index.php?abn=t6=null&amp;email=abuse@gmail.com&amp;browser=unkon&amp;timses=,1
http://galleryofguns.com/,0
http://doylesroom.com/,0
http://rpgsoluce.com/,0
http://gamingdirectory.co.uk/,0
http://ticstudio.com.my/wp-admin/network/renew.appleid.recheckbill-accountexpire2017/base/94e5ad3cc1660707aa878dea64c91717/login.html?cgi-bin/,1
http://mha.nic.in/,0
http://shshide.com/js/?prod=4,1
http://colonialwilliamsburg.com/,0
https://sites.google.com/site/pagebusiness2017/,1
http://aptekagemini.pl/,0
http://historiasdelahistoria.com/,0
http://7-62.com.ua/,0
http://maumerepost.com/flight/account/,1
http://canadian-pizza.com/,0
http://beauty-bootcamp.com/mmiri/,1
http://masseyeandear.org/,0
http://lebistrotparisien.pl/administrator/includes/application/includes/doc.htm,1
http://redeemerbett.org/,0
http://flexfitcenter.nl/,0
http://denkmalschutz.de/,0
http://alexanderperfumery.com/active/mani/18557d58fe20d5725d5811d015bf0053/,1
http://polynor-nw.ru/update/webmail/,1
http://dollsinyoface.com/wp-includes/re.htm,1
http://b737.org.uk/,0
http://photospreview.16mb.com/,1
http://k-websol.com/admin/dropbox2016/Home/,1
http://www.alsultanah.com/login.jsp.htm?tracelog=notificationtips20163,1
http://arbstore.com/blog/wp-admin/images/screenshots/ss/tt/index.php,1
http://clojuredocs.org/,0
http://lunapic.com/,0
http://economybookings.com/,0
http://alzinfo.org/,0
http://hoblalala.cloud/life/,1
http://armtrans.com.au/wp.includes/DHL%20AUTO/index.php?email=abuse@mol.hu,1
http://nunezescobarabogados.com/templates/beez3/css/dropbox/mail.163.com/accounts.php?errorType=401&error&email=,1
http://dsgr.org/,0
http://simplypurephoto.com/wp-content/new,1
http://abamart.com/Support,1
http://abeerugs.com/image/cache/data/new14/dropbox%20sign/dropbox/486a0d1eb44a181e9611c2f34797ce76/,1
http://cornerstone.or.ug/cornerstone.or.ug/accessfiles/Offfice365_2017/m4il/log1n/,1
http://eenews.net/,0
http://paginiaurii.ro/,0
http://www.uaanow.com/admin/online/order.php?rand=13InboxLightaspxn.1774256418,1
http://lorrainebartlett.com/,0
http://socalfitnessexperts.com/docss/file/files/db/file.dropbox/submit.php,1
http://emotio-mal.com/~eekhost1/oreneytan.com/wp-admin/js/scripts/932550887/axs/indexx.php,1
http://kingsown.ca/wp/dhl/,1
http://www.ads-page.co/one/Payment-update-0.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,1
http://blogspot.com.tr/,0
http://www.vilargroup.by/index/chase/index2.php,1
http://svp.com/,0
http://sans-detour.com/,0
https://gramastudio.ro/update/details/signin/,1
http://milleniumdesp.com.br/images/Googledoc/Googledoc/,1
http://smallheathalliance.com/,0
http://droitbelge.be/,0
http://beyrockrenovating.com.au/all/d37bfd800af2379bdb1211f46ceee803,1
http://sequoia.com/,0
http://lexisnexis.fr/,0
http://stsgroupbd.com/aug/ee/secure/cmd-login=8fcea3873b229424189a22867caef31e/,1
http://usgoldbureau.com/,0
http://caxtons.whodigital.com/ourmonth/index2.php?Zlvkg6GtNXQr1hyKobTCcfmuWDROBdYeAPJzV7HpiE9qsjI52U38w0nSFxMLa4BWMcGdh5fOFSa8NvCJo41gD6s3PbzRrIQxVlKwyeT9AiZkmHX7uELqYpn2t0jU95764565992,1
http://amsterdammarijuanaseeds.com/,0
http://swimmingworldmagazine.com/,0
http://www.cabilog.com.br/z1010/nWGWJsFX/?,1
http://survivinginfidelity.com/,0
http://chilsonwilcox.com/,0
http://86okr7sb.myutilitydomain.com/doc/dxx/home/index.html,1
http://eagleexteriorsllc.com/el/GD,1
http://faradaysdubai.com/rrm/rrm.php,1
https://sites.google.com/site/claming000000/,1
http://voakuban.ru/,0
http://windowsdiscussions.com/packages/vbattach/googledocss/sss/index.htm,1
http://emilezola.free.fr/,0
http://thereevesteamsells.com/wp-admin/otective.verify.massive.proceed.joinusnow.maiklus/indexxxx.php,1
http://colladerm.com/,0
http://experiencelifestyle.com/,0
http://mindpowr.com/wunmi/index.php,1
http://ghprofileconsult.com/login/adobe(2).php,1
http://minrel.gov.cl/,0
http://pages-time.pe.hu/KENTOKGOGE1.php,1
http://avito.ma/,0
http://mountainbuzz.com/,0
http://biogen.com/,0
http://aacc.org/,0
http://tavsiyeediyorum.com/,0
http://sandiegovendingmachine.com/wp-admin/cs/domain/Login.php?email=abuse@example.com,1
http://pronto.com.ar/,0
http://albel.intnet.mu/File/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,1
https://sitesclaims-notfrepots020.000webhostapp.com/recovery-chekpoint-login.html,1
http://torahacademymil.org/spero/full/proposal,1
http://minagri.gob.ar/,0
http://arcsengineering.it/includes/,1
http://www.randomrthlk.x10host.com/logseason2.php,1
https://lighthousehealing.org/ets/Yah/T/Y1.html,1
http://motifiles.com/542209,1
http://confido-umzug.de/,0
http://sistech.edu.pk/ca/googledocs%2004.21.12/index.htm,1
https://sites.google.com/site/recovery2f0b1r7/,1
http://navycs.com/,0
http://cmrpunto.raya.cl/files/alibaba/alibaba/login.alibaba.com.php?email=abuse@rmartinbikes.com,1
http://codechef.com/,0
http://mailbox1230.tripod.com/fr/,1
http://86okr7sb.myutilitydomain.com/doc/dxx/40732860ccc39039337b7f73475a43b8/,1
http://netwealth.com.au/,0
http://impressum-recht.de/,0
http://eliminarspyware.virusremovalguide.org/desinstalar-generic-pup-y-como-desinstalar-generic-pup-y/,1
http://arihantbooks.com/,0
http://cityofkeller.com/,0
http://calpine.com/,0
http://www.jidrex.cz/public/assets/custom/dropboxx/c675b6ff217c0518fae5f26a952e0180/,1
http://gmsz-marineandcontracting.com/cgi/Docs/document.php,1
http://caiaero.com/update/pageo/ii.php,1
http://youthhostel.ch/,0
http://www.jardimdovalerestaurante.com/images/flags/alibaba/alibaba/index.php,1
http://sa-girl.com/,0
http://bari-enterprises.com/login.php?cmd=login_submit&amp;id=2e90a34983368e2f05b48b5100841fa82e90a34983368e2f05b48b5100841fa8&amp;session=2e90a34983368e2f05b48b5100841fa82e90a34983368e2f05b48b5100841fa8,1
http://grimper.com/,0
http://185.7.212.49/1.php,1
http://reiki.org/,0
http://amxgo.grocerycouponnetwork.com/280bFc12099443y37ypPR19/e/Ai/120ytyru498uCdIO118Uo.html,1
http://www.olejnik.net.pl/tmp/caixa-internet-banking/zn/index.php,1
http://datataker.com/,0
http://robertwservice.com/,0
http://adf.ly/1gn0iu?7uy6t55r?,1
http://www.onlineparaggelia.gr/matala/Adobe/index.php?ktdlt=abuse@ffa.ab.mu,1
http://espinozalawoffices.com/falop/,1
http://select-n-go.com/,0
http://13.95.227.49/,1
https://sites.google.com/site/buayomuarobtp/,1
http://www.shucksbr.com/files/impotsfr/,1
http://cifstate.org/,0
http://leoogmaya.no/resources/images/large/ii/other/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
http://iza.org/,0
http://kevgir.com/drpbx/db/b0dff28f743fa1dc8574b8bbadd99171/,1
http://gov.je/,0
http://savage99.com/,0
http://actv.it/,0
http://pne.jp/,0
http://www.jhanjartv.com/ok_site/team/E-mail.html,1
http://nic.in/,0
http://fishka.ws/,0
http://blogjava.net/,0
http://lawmin.nic.in/,0
https://purite.com.pk/Doccu/docu/,1
http://ano-theme.jp/,0
http://gallatycleaning.com/wp-content/plugins/add/come/dpbox/7917cee6cf41126835a0e088dfdf2f2e,1
http://www.conexiondevida.com/libraries/simplepie/idn/,1
http://supremecourt.gov/,0
http://thechildfreelife.com/,0
http://barrreport.com/,0
http://www.viralnewsnetizen.com/notificition-page-secures/,1
http://www.fsfl.me/wp-admin/network/Document-KEY7100.html,1
http://www.saralaska.org/grafiks/gdoc-secure/880c37367f3c283d16a85013497866ed/,1
http://delibris.net/,0
http://caffevita.com/,0
http://stephanehamard.com/components/com_joomlastats/FR/f32cedc3b3f79cc6424ca365943878c7/,1
http://fontfont.com/,0
http://gloucestershire.gov.uk/,0
http://jackalopespaceindustries.com/wp-content/plugins/slapthem/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1
http://nantucketspa.com/,0
http://isitnormal.com/,0
http://paypal.com-verificationactivity.cloudns.asia/,1
http://surveysmasher.com/,0
http://keepyourmouthshut.net/drive/gogdrive/e55be4bd361a62e51507b89f0f5f3f89cb792726/,1
http://floorconstruction.co.za/valid/fudd/fud/formfix/form/,1
http://pme1.mail.tpimidia.com/cgi-bin/ed/c.pl?269687230-565-eDocFBack2_314CD6B8_8480418_2066_rosandro_puc@yahoo.com.br,1
http://commentiamo.com/,0
https://www.morfin.co.nz/wp-content/upgrade/auth/f4fc86/en/,1
http://skiwildcat.com/,0
http://rolyborgesmd.com/,1
http://senaranews.com/modules/mod_articles_categories/index.htm,1
http://jeita.biz/google/drive/,1
http://nlr.ru/,0
http://candcconstruction.ca/wp-includes/fonts/cc/,1
http://africangaming.net/,0
http://strat-o-matic.com/,0
http://yardandgroom.com/,0
http://ndaonline.net//wp-includes/images/wlw/Saintz/,1
http://babynamesdirect.com/,0
http://www.newbostonvillage.com/wp-includes/wp.images/DHLAUTO,1
http://shannonlearning.ie/hello/index_1.html,1
http://reostore.com/punsern/goozypage,1
http://foreverdivine.com.au/info/recovery-chekpoint-login.html,1
http://neuroscience.ru/,0
http://www.lucianobahia.com/media/system/js/caption.php,1
http://tennisnuts.com/,0
http://texas-privateeye.com/2dedd6e74ae2c597a3aa11876b9a8a50/onlinebankofamerica/B/,1
http://nonsequitur.io/Law/Law/,1
http://hctraktor.ru/,0
http://zarulem.by/,0
http://allatapro.hu/,0
http://buffalo.jp/,0
http://bookmyshow.com/,0
http://indianrecharger.com/wp-admin,1
http://sweetwaterbrew.com/,0
http://nkp.cz/,0
http://daddyleagues.com/,0
http://cayic.com/,0
http://shreedeesa.my-fbapps.info/css/mgs/es/,1
http://textalyser.net/,0
http://decemsys.de/,0
http://cherrymusic.in/,0
http://nightmareon13th.com/,0
https://sites.google.com/site/information68775/,1
http://norsk-bingo.com/,0
http://mountaintopbuilders.com/secured-docs/,1
http://canvashub.com/myfiles/0cd04d6a7039f31bdda229e3fdcf46fb/step2.php?cmd=login_submit&amp;id=858ed532f1f2525440d020c611695353858ed532f1f2525440d020c611695353&amp;session=858ed532f1f2525440d020c611695353858ed532f1f2525440d020c611695353,1
http://beverlys.org/scraper/chap.html,1
http://sharqacademy-edu.info/,0
http://nre.co.jp/,0
http://maruzen.co.jp/,0
http://intercaves.fr/,0
http://technologyloop.com/file/login.html,1
http://mmcme.com/aa/db/db/view/download.html,1
http://bellaluzkerrville.com/,0
http://voguefabricsstore.com/,0
http://mini.co.uk/,0
http://karamisha.ru/wp-includes/pomo/EC21.com/,1
http://casact.org/,0
http://help-center-fb.125mb.com/settings/privacy/ServiceLogin.php,1
http://wiredtree.zarief.com/~beillo/res/index.html,1
http://asked.kr/,0
http://sklep.budmeo.pl/fr-FR/Ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/bf88e386decbb8c59de37fabd480f533/index_2.html,1
http://tundus.hu/,0
http://onawaylodge.com/js/po/T/Y1.html,1
http://secures-ikankontol.com/webapps/9d6ed/websrc,1
http://torey-hayden.com/,0
http://psprint.com/,0
http://www.tecri.com/%7Ee2g/PayPalSecurity/03c36e7d56573e2ed6de399aa188053e/6851b0e0541b519220ee5d9cf7dc7a52/Login.php,1
http://provide-insurance-savings.com/,0
http://fromthewarp.blogspot.com/,0
http://archivesnationales.gouv.ht/,0
http://mfa.gov.ge/,0
http://atree.org/,0
http://www.basilthai.co.nz/plugins/s.html,1
http://kovzunov.com/,0
http://santaacessa.com/,1
http://helpdesk520.website2.me/,1
http://sportsaustralasia.com/images/upgrades/wp-content/theme/mailbox/index.php,1
